date,race_no,tier,axis1,axis2,cands,res,hit_3t,hit_3f,inv,ret,conf,track_name,jcd,active,bet_yen_eff,daily_capped,daily_cap_k,daily_cap_rank,daily_cap_priority,tier_raw,a_pruned,a_prune_reason,wave_cm,ret_if_bet,hit_3t_if_bet,hit_3f_if_bet,two_axis,cand_policy,cand_len,cand_invalid,cand_invalid_reason,filter_excluded,filter_excluded_reason
2025-11-23,3,SKIP,5,3,4-1,,0,0,0,0,0.838231,下関,19,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-11-23,4,SKIP,5,4,1-3,,0,0,0,0,0.846405,下関,19,0,0,0,10,,conf,A,0,,,4800,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-11-23,5,SKIP,1,4,3-2,,0,0,0,0,0.849498,下関,19,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-11-23,6,SKIP,2,5,3-1,,0,0,0,0,0.835529,下関,19,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-11-23,7,SKIP,1,5,6-4,,0,0,0,0,0.872603,下関,19,0,0,0,10,,conf,S,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-11-23,8,SKIP,3,1,2-4,,0,0,0,0,0.819439,下関,19,0,0,0,10,,conf,A,1,race_5_8,,13100,1,1,1,v12,2,0,,,
2025-11-23,9,SKIP,5,2,3-1,,0,0,0,0,0.844905,下関,19,0,0,0,10,,conf,A,0,,,3600,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-11-23,10,SKIP,4,1,5-2,,0,0,0,0,0.840983,下関,19,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-11-23,11,SKIP,2,5,3-1,,0,0,0,0,0.724972,下関,19,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2025-11-23,12,SKIP,3,1,4-5,,0,0,0,0,0.886308,下関,19,0,0,0,10,,conf,S,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-11-23,1,SKIP,2,5,1-3,,0,0,0,0,0.804598,住之江,12,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-11-23,2,SKIP,1,5,4-2,,0,0,0,0,0.758091,住之江,12,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2025-11-23,3,SKIP,5,2,4-3,,0,0,0,0,0.866059,住之江,12,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2025-11-23,4,SKIP,2,4,5-3,,0,0,0,0,0.860843,住之江,12,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2025-11-23,5,SKIP,6,2,1-4,,0,0,0,0,0.863272,住之江,12,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-11-23,6,SKIP,4,2,5-3,,0,0,0,0,0.884599,住之江,12,0,0,0,10,,conf,S,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-11-23,7,SKIP,4,2,1-3,,0,0,0,0,0.817486,住之江,12,0,0,0,10,,conf,A,1,race_5_8,,3000,0,1,0,v12,2,0,,,
2025-11-23,8,SKIP,2,5,4-6,,0,0,0,0,0.791914,住之江,12,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-11-23,9,SKIP,1,2,5-6,,0,0,0,0,0.830113,住之江,12,0,0,0,10,,conf,A,0,,,9800,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-11-23,10,SKIP,2,1,4-3,,0,0,0,0,0.830156,住之江,12,0,0,0,10,,conf,A,0,,,3500,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-11-23,11,SKIP,1,4,6-5,,0,0,0,0,0.880878,住之江,12,0,0,0,10,,conf,S,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2025-11-23,12,SKIP,1,4,2-3,,0,0,0,0,0.854806,住之江,12,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-11-23,1,S,3,5,6-4,,0,0,10000,0,0.885791,多摩川,5,1,10000,0,10,2,conf,S,0,,,0,0,0,1,v12,2,0,,0.0,
2025-11-23,2,SKIP,3,5,6-2,,0,0,0,0,0.84745,多摩川,5,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-11-23,3,S,5,4,6-1,,0,0,10000,0,0.887183,多摩川,5,1,10000,0,10,1,conf,S,0,,,0,0,0,1,v12,2,0,,0.0,
2025-11-23,4,SKIP,2,4,6-3,,0,0,0,0,0.868672,多摩川,5,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-11-23,5,S,3,6,1-2,,0,0,10000,0,0.876148,多摩川,5,1,10000,0,10,6,conf,S,0,,,0,0,0,1,v12,2,0,,0.0,
2025-11-23,6,SKIP,4,5,2-6,,0,0,0,0,0.847064,多摩川,5,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-11-23,7,SKIP,1,5,6-3,,0,0,0,0,0.862829,多摩川,5,0,0,0,10,,conf,A,1,race_5_8,,41600,1,1,0,v12,2,0,,,
2025-11-23,8,SKIP,6,1,2-3,,0,0,0,0,0.808503,多摩川,5,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2025-11-23,9,S,1,3,6-5,,0,0,10000,0,0.873366,多摩川,5,1,10000,0,10,9,conf,S,0,,,0,0,0,0,v12,2,0,,0.0,
2025-11-23,10,SKIP,3,2,4-1,,0,0,0,0,0.852354,多摩川,5,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-11-23,11,SKIP,5,2,6-1,,0,0,0,0,0.764571,多摩川,5,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-11-23,12,SKIP,1,3,5-4,,0,0,0,0,0.856155,多摩川,5,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-11-23,1,SKIP,1,3,4-6,,0,0,0,0,0.835257,宮島,17,0,0,1,10,,conf,A,0,,,20800,1,1,0,v12,2,0,,0.0,
2025-11-23,2,SKIP,4,1,5-2,,0,0,0,0,0.844478,宮島,17,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-11-23,3,SKIP,6,4,5-1,,0,0,0,0,0.85392,宮島,17,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-11-23,4,SKIP,6,3,5-1,,0,0,0,0,0.850612,宮島,17,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-11-23,5,SKIP,4,3,5-2,,0,0,0,0,0.791002,宮島,17,0,0,0,10,,conf,A,1,race_5_8,,3700,0,1,0,v12,2,0,,,
2025-11-23,6,SKIP,1,6,2-4,,0,0,0,0,0.864082,宮島,17,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-11-23,7,SKIP,3,5,4-6,,0,0,0,0,0.852354,宮島,17,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2025-11-23,8,SKIP,6,1,4-3,,0,0,0,0,0.830558,宮島,17,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-11-23,9,SKIP,2,3,4-1,,0,0,0,0,0.845363,宮島,17,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-11-23,10,SKIP,1,3,5-2,,0,0,0,0,0.753923,宮島,17,0,0,1,10,,conf,A,0,,,2700,0,1,1,v12,2,0,,0.0,
2025-11-23,11,SKIP,4,1,5-3,,0,0,0,0,0.791742,宮島,17,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-11-23,12,SKIP,1,4,5-6,,0,0,0,0,0.846244,宮島,17,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-11-23,1,SKIP,1,2,5-4,,0,0,0,0,0.869626,常滑,8,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-11-23,2,SKIP,6,1,3-5,,0,0,0,0,0.862688,常滑,8,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-11-23,3,SKIP,3,1,2-5,,0,0,0,0,0.879591,常滑,8,0,0,0,10,,conf,S,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-11-23,4,SKIP,3,5,6-2,,0,0,0,0,0.869922,常滑,8,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2025-11-23,5,SKIP,3,6,2-5,,0,0,0,0,0.837341,常滑,8,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2025-11-23,6,SKIP,1,2,6-4,,0,0,0,0,0.871659,常滑,8,0,0,0,10,,conf,S,0,,,10600,1,1,1,v12,2,0,,1.0,exclude_jcd
2025-11-23,7,SKIP,1,3,6-4,,0,0,0,0,0.837967,常滑,8,0,0,0,10,,conf,A,1,race_5_8,,25500,1,1,0,v12,2,0,,,
2025-11-23,8,SKIP,1,3,6-5,,0,0,0,0,0.863169,常滑,8,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-11-23,9,SKIP,1,4,3-2,,0,0,0,0,0.83476,常滑,8,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-11-23,10,SKIP,6,1,3-2,,0,0,0,0,0.844434,常滑,8,0,0,0,10,,conf,A,0,,,33000,1,1,1,v12,2,0,,1.0,exclude_jcd
2025-11-23,11,SKIP,2,1,4-5,,0,0,0,0,0.867537,常滑,8,0,0,0,10,,conf,A,0,,,6200,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-11-23,12,SKIP,5,6,4-1,,0,0,0,0,0.778379,常滑,8,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2025-11-23,1,SKIP,1,6,2-3,,0,0,0,0,0.845361,戸田,2,0,0,1,10,,conf,A,0,,,4200,0,1,0,v12,2,0,,0.0,
2025-11-23,2,SKIP,2,5,3-1,,0,0,0,0,0.860531,戸田,2,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-11-23,3,SKIP,6,5,4-2,,0,0,0,0,0.807048,戸田,2,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-11-23,4,S,5,2,6-4,,0,0,10000,0,0.881959,戸田,2,1,10000,0,10,3,conf,S,0,,,0,0,0,0,v12,2,0,,0.0,
2025-11-23,5,SKIP,4,2,1-6,,0,0,0,0,0.84873,戸田,2,0,0,0,10,,conf,A,1,race_5_8,,1800,0,1,0,v12,2,0,,,
2025-11-23,6,SKIP,6,4,5-2,,0,0,0,0,0.863012,戸田,2,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2025-11-23,7,SKIP,1,2,3-5,,0,0,0,0,0.830403,戸田,2,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-11-23,8,SKIP,1,5,4-6,,0,0,0,0,0.86742,戸田,2,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-11-23,9,SKIP,3,6,5-1,,0,0,0,0,0.866019,戸田,2,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-11-23,10,SKIP,3,4,1-6,,0,0,0,0,0.814362,戸田,2,0,0,1,10,,conf,A,0,,,12300,0,1,0,v12,2,0,,0.0,
2025-11-23,11,SKIP,1,3,6-2,,0,0,0,0,0.77691,戸田,2,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-11-23,12,SKIP,1,6,4-2,,0,0,0,0,0.857574,戸田,2,0,0,1,10,,conf,A,0,,,5600,0,1,0,v12,2,0,,0.0,
2025-11-23,1,SKIP,1,2,3-5,,0,0,0,0,0.854961,桐生,1,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-11-23,2,SKIP,6,4,2-1,,0,0,0,0,0.82993,桐生,1,0,0,1,10,,conf,A,0,,,3100,0,1,0,v12,2,0,,0.0,
2025-11-23,3,S,3,2,1-6,,0,0,10000,0,0.872016,桐生,1,1,10000,0,10,10,conf,S,0,,,0,0,0,1,v12,2,0,,0.0,
2025-11-23,4,SKIP,6,1,2-4,,0,0,0,0,0.852829,桐生,1,0,0,1,10,,conf,A,0,,,1800,0,1,0,v12,2,0,,0.0,
2025-11-23,5,SKIP,2,3,6-5,,0,0,0,0,0.834085,桐生,1,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-11-23,6,SKIP,1,2,3-6,,0,0,0,0,0.869178,桐生,1,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2025-11-23,7,SKIP,5,3,4-1,,0,0,0,0,0.808152,桐生,1,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2025-11-23,8,SKIP,5,4,3-6,,0,0,0,0,0.871748,桐生,1,0,0,1,10,,conf,S,0,,,0,0,0,1,v12,2,0,,0.0,
2025-11-23,9,SKIP,6,1,5-4,,0,0,0,0,0.864346,桐生,1,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-11-23,10,S,4,2,5-6,,0,0,10000,0,0.875431,桐生,1,1,10000,0,10,7,conf,S,0,,,0,0,0,0,v12,2,0,,0.0,
2025-11-23,11,SKIP,1,2,4-6,,0,0,0,0,0.768315,桐生,1,0,0,1,10,,conf,A,0,,,8400,1,1,1,v12,2,0,,0.0,
2025-11-23,12,S,2,1,4-3,,0,0,10000,0,0.877017,桐生,1,1,10000,0,10,5,conf,S,0,,,0,0,0,0,v12,2,0,,0.0,
2025-11-23,1,SKIP,4,3,1-2,,0,0,0,0,0.812378,江戸川,3,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2025-11-23,2,SKIP,2,5,4-3,,0,0,0,0,0.860818,江戸川,3,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-11-23,3,SKIP,4,2,1-3,,0,0,0,0,0.807727,江戸川,3,0,0,0,10,,conf,A,0,,,4800,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-11-23,4,SKIP,2,6,4-5,,0,0,0,0,0.832812,江戸川,3,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-11-23,5,SKIP,5,4,3-1,,0,0,0,0,0.791106,江戸川,3,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-11-23,6,SKIP,1,2,5-3,,0,0,0,0,0.835948,江戸川,3,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2025-11-23,7,SKIP,1,2,4-5,,0,0,0,0,0.80486,江戸川,3,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2025-11-23,8,SKIP,1,5,3-4,,0,0,0,0,0.797937,江戸川,3,0,0,0,10,,conf,A,1,race_5_8,,6300,0,1,0,v12,2,0,,,
2025-11-23,9,SKIP,6,4,1-2,,0,0,0,0,0.846452,江戸川,3,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-11-23,10,SKIP,1,2,3-4,,0,0,0,0,0.825177,江戸川,3,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-11-23,11,SKIP,1,2,6-5,,0,0,0,0,0.763791,江戸川,3,0,0,0,10,,conf,A,0,,,60200,1,1,1,v12,2,0,,1.0,exclude_jcd
2025-11-23,12,SKIP,5,3,2-4,,0,0,0,0,0.855732,江戸川,3,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2025-11-23,1,SKIP,2,4,1-6,,0,0,0,0,0.808485,津,9,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-11-23,2,SKIP,2,3,4-5,,0,0,0,0,0.845767,津,9,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-11-23,3,SKIP,4,5,1-2,,0,0,0,0,0.857267,津,9,0,0,1,10,,conf,A,0,,,5200,0,1,1,v12,2,0,,0.0,
2025-11-23,4,SKIP,4,1,3-2,,0,0,0,0,0.769949,津,9,0,0,1,10,,conf,A,0,,,6800,0,1,0,v12,2,0,,0.0,
2025-11-23,5,SKIP,1,3,5-6,,0,0,0,0,0.827351,津,9,0,0,0,10,,conf,A,1,race_5_8,,3800,0,1,0,v12,2,0,,,
2025-11-23,6,SKIP,1,5,3-2,,0,0,0,0,0.84073,津,9,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-11-23,7,S,3,1,2-4,,0,0,10000,0,0.877322,津,9,1,10000,0,10,4,conf,S,0,,,0,0,0,0,v12,2,0,,0.0,
2025-11-23,8,SKIP,1,6,4-5,,0,0,0,0,0.765983,津,9,0,0,0,10,,conf,A,1,race_5_8,,49400,1,1,1,v12,2,0,,,
2025-11-23,9,SKIP,6,3,5-1,,0,0,0,0,0.781556,津,9,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-11-23,10,SKIP,2,6,4-5,,0,0,0,0,0.853189,津,9,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-11-23,11,S,2,1,4-5,,0,0,10000,0,0.874376,津,9,1,10000,0,10,8,conf,S,0,,,0,0,0,0,v12,2,0,,0.0,
2025-11-23,12,SKIP,1,4,5-3,,0,0,0,0,0.849141,津,9,0,0,1,10,,conf,A,0,,,8800,0,1,0,v12,2,0,,0.0,
2025-11-23,1,SKIP,4,2,5-1,,0,0,0,0,0.846209,蒲郡,7,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-11-23,2,SKIP,6,4,2-1,,0,0,0,0,0.841932,蒲郡,7,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-11-23,3,SKIP,2,6,3-4,,0,0,0,0,0.829585,蒲郡,7,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-11-23,4,SKIP,3,1,5-6,,0,0,0,0,0.847626,蒲郡,7,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-11-23,5,SKIP,4,1,5-2,,0,0,0,0,0.820863,蒲郡,7,0,0,0,10,,conf,A,1,race_5_8,,14000,1,1,1,v12,2,0,,,
2025-11-23,6,SKIP,6,1,4-3,,0,0,0,0,0.847784,蒲郡,7,0,0,0,10,,conf,A,1,race_5_8,,32700,1,1,1,v12,2,0,,,
2025-11-23,7,SKIP,3,1,4-2,,0,0,0,0,0.837464,蒲郡,7,0,0,0,10,,conf,A,1,race_5_8,,2000,0,1,0,v12,2,0,,,
2025-11-23,8,SKIP,2,1,4-5,,0,0,0,0,0.819775,蒲郡,7,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-11-23,9,SKIP,1,5,2-6,,0,0,0,0,0.858904,蒲郡,7,0,0,0,10,,conf,A,0,,,2600,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-11-23,10,SKIP,1,4,5-6,,0,0,0,0,0.852222,蒲郡,7,0,0,0,10,,conf,A,0,,,12900,1,1,1,v12,2,0,,1.0,exclude_jcd
2025-11-23,11,SKIP,1,4,6-3,,0,0,0,0,0.81789,蒲郡,7,0,0,0,10,,conf,A,0,,,78500,1,1,0,v12,2,0,,1.0,exclude_jcd
2025-11-23,12,SKIP,4,3,1-6,,0,0,0,0,0.72777,蒲郡,7,0,0,0,10,,conf,A,0,,,3700,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-11-24,1,SKIP,6,2,1-4,,0,0,0,0,0.82438,三国,10,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-11-24,2,SKIP,1,5,2-6,,0,0,0,0,0.834612,三国,10,0,0,1,10,,conf,A,0,,,7100,0,1,0,v12,2,0,,0.0,
2025-11-24,3,SKIP,1,4,5-3,,0,0,0,0,0.845987,三国,10,0,0,1,10,,conf,A,0,,,2500,0,1,0,v12,2,0,,0.0,
2025-11-24,4,A,5,4,1-6,,0,0,10000,0,0.8647,三国,10,1,10000,0,10,9,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-11-24,5,SKIP,6,2,4-3,,0,0,0,0,0.839593,三国,10,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2025-11-24,6,SKIP,2,4,1-5,,0,0,0,0,0.855679,三国,10,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-11-24,7,SKIP,4,2,3-1,,0,0,0,0,0.811653,三国,10,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-11-24,8,S,3,5,2-4,,0,1,10000,2200,0.88216,三国,10,1,10000,0,10,2,conf,S,0,,,2200,0,1,1,v12,2,0,,0.0,
2025-11-24,9,SKIP,2,5,3-1,,0,0,0,0,0.859686,三国,10,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-11-24,10,SKIP,2,3,5-4,,0,0,0,0,0.799599,三国,10,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-11-24,11,SKIP,3,5,6-4,,0,0,0,0,0.852106,三国,10,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-11-24,12,SKIP,6,1,5-3,,0,0,0,0,0.850886,三国,10,0,0,1,10,,conf,A,0,,,5900,0,1,0,v12,2,0,,0.0,
2025-11-24,1,SKIP,6,3,1-2,,0,0,0,0,0.869636,下関,19,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-11-24,2,SKIP,1,6,2-4,,0,0,0,0,0.836913,下関,19,0,0,0,10,,conf,A,0,,,121900,1,1,0,v12,2,0,,1.0,exclude_jcd
2025-11-24,3,SKIP,2,5,3-4,,0,0,0,0,0.825627,下関,19,0,0,0,10,,conf,A,0,,,22800,0,1,1,v12,2,0,,1.0,exclude_jcd
2025-11-24,4,SKIP,2,4,1-3,,0,0,0,0,0.849819,下関,19,0,0,0,10,,conf,A,0,,,4100,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-11-24,5,SKIP,1,3,2-4,,0,0,0,0,0.857057,下関,19,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-11-24,6,SKIP,3,1,2-5,,0,0,0,0,0.85534,下関,19,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-11-24,7,SKIP,6,1,2-3,,0,0,0,0,0.884133,下関,19,0,0,0,10,,conf,S,0,,,2500,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-11-24,8,SKIP,3,1,4-5,,0,0,0,0,0.882236,下関,19,0,0,0,10,,conf,S,0,,,3400,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-11-24,9,SKIP,3,6,5-4,,0,0,0,0,0.854229,下関,19,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-11-24,10,SKIP,2,4,5-1,,0,0,0,0,0.838561,下関,19,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-11-24,11,SKIP,5,3,4-2,,0,0,0,0,0.835768,下関,19,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-11-24,12,SKIP,4,5,1-2,,0,0,0,0,0.78241,下関,19,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-11-24,1,SKIP,2,3,6-5,,0,0,0,0,0.803257,住之江,12,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2025-11-24,2,SKIP,5,4,2-1,,0,0,0,0,0.823076,住之江,12,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-11-24,3,SKIP,4,6,2-3,,0,0,0,0,0.865248,住之江,12,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-11-24,4,SKIP,3,2,4-5,,0,0,0,0,0.848725,住之江,12,0,0,0,10,,conf,A,0,,,4200,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-11-24,5,SKIP,6,1,3-2,,0,0,0,0,0.779755,住之江,12,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-11-24,6,SKIP,3,4,2-6,,0,0,0,0,0.839615,住之江,12,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-11-24,7,SKIP,5,4,3-2,,0,0,0,0,0.856172,住之江,12,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-11-24,8,SKIP,1,3,2-5,,0,0,0,0,0.763857,住之江,12,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2025-11-24,9,SKIP,1,5,2-6,,0,0,0,0,0.818653,住之江,12,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2025-11-24,10,SKIP,5,1,4-2,,0,0,0,0,0.803022,住之江,12,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-11-24,11,SKIP,1,5,6-3,,0,0,0,0,0.844853,住之江,12,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-11-24,12,SKIP,1,3,5-2,,0,0,0,0,0.811326,住之江,12,0,0,0,10,,conf,A,0,,,99000,1,1,0,v12,2,0,,1.0,exclude_jcd
2025-11-24,1,SKIP,2,1,5-3,,0,0,0,0,0.854197,多摩川,5,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-11-24,2,SKIP,4,3,2-6,,0,0,0,0,0.818796,多摩川,5,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-11-24,3,SKIP,4,5,1-3,,0,0,0,0,0.858279,多摩川,5,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-11-24,4,SKIP,5,4,3-1,,0,0,0,0,0.83407,多摩川,5,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-11-24,5,SKIP,3,2,6-1,,0,0,0,0,0.822615,多摩川,5,0,0,0,10,,conf,A,1,race_5_8,,2000,0,1,0,v12,2,0,,,
2025-11-24,6,SKIP,3,1,6-2,,0,0,0,0,0.822661,多摩川,5,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2025-11-24,7,SKIP,1,3,6-4,,0,0,0,0,0.827285,多摩川,5,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-11-24,8,SKIP,6,4,2-1,,0,0,0,0,0.869517,多摩川,5,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2025-11-24,9,SKIP,4,1,6-3,,0,0,0,0,0.84775,多摩川,5,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
