date,track_name,jcd,race_no,combo_3t,payout_3t,combo_3f,payout_3f,url,status
2025-12-21,浜名湖,6,5,3-2-6,4870,2=3=6,770,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=06&rno=5,ok
2025-12-21,浜名湖,6,6,1-2-3,1230,1=2=3,750,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=06&rno=6,ok
2025-12-21,浜名湖,6,7,4-6-5,2330,4=5=6,700,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=06&rno=7,ok
2025-12-21,浜名湖,6,8,6-3-1,1880,1=3=6,210,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=06&rno=8,ok
2025-12-21,浜名湖,6,9,1-2-3,490,1=2=3,240,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=06&rno=9,ok
2025-12-21,浜名湖,6,10,1-4-5,610,1=4=5,330,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=06&rno=10,ok
2025-12-21,浜名湖,6,11,1-2-4,450,1=2=4,260,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=06&rno=11,ok
2025-12-21,浜名湖,6,12,2-6-3,40900,2=3=6,5910,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=06&rno=12,ok
2025-12-21,常滑,8,1,1-5-2,2560,1=2=5,710,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=08&rno=1,ok
2025-12-21,常滑,8,2,3-2-5,11850,2=3=5,1980,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=08&rno=2,ok
2025-12-21,常滑,8,3,2-3-4,4410,2=3=4,1130,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=08&rno=3,ok
2025-12-21,常滑,8,4,4-3-6,54820,3=4=6,7890,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=08&rno=4,ok
2025-12-21,常滑,8,5,5-2-6,14120,2=5=6,5460,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=08&rno=5,ok
2025-12-21,常滑,8,6,1-3-2,1000,1=2=3,540,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=08&rno=6,ok
2025-12-21,常滑,8,7,1-2-3,950,1=2=3,410,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=08&rno=7,ok
2025-12-21,常滑,8,8,5-1-4,8460,1=4=5,2120,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=08&rno=8,ok
2025-12-21,常滑,8,9,1-2-3,500,1=2=3,210,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=08&rno=9,ok
2025-12-21,常滑,8,10,1-3-4,1240,1=3=4,810,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=08&rno=10,ok
2025-12-21,常滑,8,11,1-5-4,970,1=4=5,390,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=08&rno=11,ok
2025-12-21,常滑,8,12,1-2-6,2380,1=2=6,1590,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=08&rno=12,ok
2025-12-21,住之江,12,1,2-5-1,43170,1=2=5,1080,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=12&rno=1,ok
2025-12-21,住之江,12,2,4-2-1,6760,1=2=4,490,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=12&rno=2,ok
2025-12-21,住之江,12,3,6-2-3,100350,2=3=6,4820,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=12&rno=3,ok
2025-12-21,住之江,12,4,1-3-2,1710,1=2=3,490,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=12&rno=4,ok
2025-12-21,住之江,12,5,2-1-3,1870,1=2=3,320,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=12&rno=5,ok
2025-12-21,住之江,12,6,1-4-6,2150,1=4=6,1410,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=12&rno=6,ok
2025-12-21,住之江,12,7,1-5-2,5420,1=2=5,1540,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=12&rno=7,ok
2025-12-21,住之江,12,8,2-4-1,3740,1=2=4,360,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=12&rno=8,ok
2025-12-21,住之江,12,9,2-1-4,3900,1=2=4,560,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=12&rno=9,ok
2025-12-21,住之江,12,10,2-6-1,9220,1=2=6,700,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=12&rno=10,ok
2025-12-21,住之江,12,11,1-4-6,2730,1=4=6,1840,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=12&rno=11,ok
2025-12-21,住之江,12,12,1-2-5,760,1=2=5,390,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=12&rno=12,ok
2025-12-21,鳴門,14,1,1-5-2,2750,1=2=5,540,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=14&rno=1,ok
2025-12-21,鳴門,14,2,1-6-2,8930,1=2=6,3140,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=14&rno=2,ok
2025-12-21,鳴門,14,3,3-2-4,6940,2=3=4,2430,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=14&rno=3,ok
2025-12-21,鳴門,14,4,1-3-4,1700,1=3=4,710,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=14&rno=4,ok
2025-12-21,鳴門,14,5,1-3-4,4730,1=3=4,1780,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=14&rno=5,ok
2025-12-21,鳴門,14,6,2-3-5,11000,2=3=5,2610,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=14&rno=6,ok
2025-12-21,鳴門,14,7,1-2-3,1820,1=2=3,690,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=14&rno=7,ok
2025-12-21,鳴門,14,8,1-2-4,900,1=2=4,250,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=14&rno=8,ok
2025-12-21,鳴門,14,9,1-5-3,2800,1=3=5,380,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=14&rno=9,ok
2025-12-21,鳴門,14,10,3-1-4,5200,1=3=4,350,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251221&jcd=14&rno=10,ok
